10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,8,11,12,26,30,3,43,45,37,27,26,75,74,82,103,111,132,105,124,141,162,138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,6,10,14,27,29,3,45,49,37,26,26,75,74,82,103,114,134,105,126,141,164,141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,0,0,0,0,5,11,15,26,28,5,46,47,37,25,25,73,75,84,104,114,134,108,128,140,161,144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,5,12,16,26,31,4,44,47,37,26,24,73,76,85,105,116,134,107,130,141,162,144
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,0,1,0,0,4,12,15,25,29,5,44,48,37,25,26,71,77,85,108,118,131,106,130,139,161,145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,4,0,0,3,11,16,24,28,3,44,48,37,25,26,72,78,84,107,122,132,106,130,139,165,147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,2,1,0,4,11,15,25,30,3,44,48,41,25,24,70,78,85,109,122,132,106,127,138,162,147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,5,3,0,5,12,16,26,31,3,44,48,41,25,25,71,79,86,113,123,134,108,131,140,162,150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,2,5,1,0,5,11,15,25,31,4,44,45,44,26,26,70,78,86,114,124,133,108,129,137,159,152
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,5,2,2,5,10,15,27,31,2,43,48,42,27,29,70,79,87,115,126,137,107,134,142,160,155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,2,2,3,4,10,15,27,29,2,45,47,43,27,27,71,77,89,117,125,135,107,132,140,158,153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,1,3,5,2,4,9,19,26,29,2,44,49,46,27,29,73,76,89,116,128,137,108,137,140,159,155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,0,2,1,2,4,4,9,18,28,29,2,45,49,49,28,28,71,77,89,117,127,134,110,137,138,158,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,2,8,2,2,7,18,29,29,0,43,49,48,29,28,74,77,87,119,130,138,109,138,143,161,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,1,0,5,3,4,8,17,29,28,0,44,49,49,28,29,73,77,88,121,130,137,109,138,145,163,157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,3,0,0,0,8,1,3,7,20,29,29,0,44,49,49,30,29,73,77,89,119,132,137,110,138,146,166,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,0,4,3,0,1,0,7,1,4,7,24,28,29,0,46,50,50,28,30,70,77,91,119,129,136,111,138,146,168,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,7,2,0,2,0,8,0,3,7,25,28,29,3,45,52,51,30,31,71,76,91,117,131,139,111,140,147,173,157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,5,2,0,2,0,6,0,4,8,25,29,27,2,47,49,53,31,30,69,77,90,119,130,138,110,137,150,172,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,3,9,27,28,28,5,49,50,57,32,31,71,82,91,120,130,139,112,137,151,175,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3,1,0,1,0,5,3,5,9,29,26,26,3,53,48,59,32,32,71,81,92,120,128,138,119,136,153,173,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,7,2,3,7,30,25,27,4,53,50,59,31,33,72,84,92,120,130,139,120,138,155,174,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,2,2,8,28,25,25,1,53,49,59,31,33,71,84,94,125,130,139,119,141,153,172,159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,6,1,2,6,28,24,25,3,52,50,58,35,35,73,87,94,123,130,141,121,144,154,175,163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,6,0,3,6,26,25,28,3,53,48,59,35,34,74,88,95,125,127,139,122,143,154,173,163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,2,5,25,26,29,5,52,52,57,37,36,74,87,94,124,129,141,122,144,155,181,167
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,2,4,23,26,31,3,52,52,58,37,36,72,87,100,126,127,144,124,142,154,179,165
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,8,0,2,4,24,27,32,3,51,53,60,36,36,72,88,99,126,132,147,125,142,158,181,167
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,5,0,1,5,25,26,32,1,50,51,60,37,37,70,88,99,126,132,144,125,141,159,179,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,0,0,4,26,25,33,1,48,51,59,38,36,72,89,98,126,133,144,125,144,163,185,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,0,0,8,25,25,32,0,48,48,58,37,40,71,90,99,125,130,144,126,144,164,186,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,4,0,0,8,25,24,33,1,47,49,57,39,41,74,91,98,130,132,145,127,144,165,189,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,1,0,1,1,2,1,0,0,8,24,24,34,0,49,47,60,40,41,74,90,97,131,131,143,128,143,163,187,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,10,26,23,36,0,47,48,60,41,41,75,92,96,133,133,146,127,144,164,191,173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,24,23,35,0,48,45,59,41,39,73,96,96,134,132,146,126,143,162,190,172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,1,0,2,0,7,24,26,36,1,46,47,62,41,40,75,99,97,132,133,148,125,149,168,190,176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,1,0,0,0,1,0,3,2,9,22,28,38,1,46,46,64,40,39,73,97,99,134,132,150,124,149,169,189,174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,0,0,0,3,3,0,0,0,0,5,2,10,21,28,37,0,50,49,62,43,38,74,98,100,134,136,152,122,150,172,194,180
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,1,1,0,0,4,0,6,1,9,22,28,36,0,51,46,63,42,39,71,98,99,134,137,149,125,150,171,194,182
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,3,0,0,2,3,5,1,9,23,28,37,2,50,48,63,41,39,75,97,98,134,139,152,124,151,172,194,185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,1,1,0,0,1,1,5,1,11,23,26,35,5,49,46,64,43,38,74,97,98,135,139,150,127,151,170,192,187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,2,0,0,0,2,3,0,9,23,25,37,2,51,48,63,45,39,76,97,98,136,142,152,125,151,171,195,196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,8,24,25,36,4,50,45,63,46,40,75,95,100,136,143,152,126,150,171,196,196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,1,1,0,7,25,24,35,1,50,45,62,48,40,81,96,99,135,146,153,125,152,173,196,200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,8,26,22,35,4,51,45,61,47,40,80,97,98,135,144,150,128,150,172,194,200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,3,2,0,6,29,22,38,1,49,46,59,49,39,82,97,102,134,147,151,128,150,174,195,202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,0,0,1,0,3,0,6,28,20,37,3,52,46,60,49,41,81,99,105,134,144,149,128,149,175,196,202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,4,0,1,0,0,3,4,1,5,28,21,38,1,51,48,59,49,45,81,100,107,133,144,149,126,153,178,197,205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,5,4,0,0,0,0,0,6,0,5,27,19,40,1,51,45,60,47,45,80,104,112,134,143,150,128,153,177,197,202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,5,5,1,0,0,0,0,6,0,4,26,19,40,0,50,45,59,48,45,82,105,112,132,145,155,126,155,178,198,203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,0,0,0,0,8,0,3,24,18,40,1,50,44,59,49,44,80,104,111,133,142,154,126,155,179,199,201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,5,4,0,0,0,0,0,6,2,2,24,17,40,0,50,45,61,49,46,86,106,114,132,145,157,128,155,180,202,205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,1,6,2,2,22,16,40,0,52,43,66,47,46,86,108,113,132,142,156,130,152,179,201,203
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,2,5,1,4,22,17,40,2,53,43,66,48,46,88,109,113,131,146,157,132,153,181,202,204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,1,5,22,16,40,4,56,43,66,48,44,88,109,118,134,146,158,137,151,179,201,201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,3,23,17,42,2,55,47,65,49,44,90,111,117,134,148,159,142,152,179,201,203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,2,1,6,22,16,41,3,55,48,67,49,44,90,111,118,136,146,156,143,149,177,200,202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,5,26,17,41,3,56,51,66,50,45,90,110,118,137,148,159,143,153,178,205,205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,7,25,16,42,8,57,50,66,49,44,90,108,121,136,147,160,145,150,178,204,206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,5,0,0,6,25,16,41,8,58,51,66,51,45,93,111,121,134,148,164,145,153,180,209,207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,4,0,0,6,23,17,40,11,59,50,66,49,43,94,112,121,135,146,164,146,153,178,207,207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,4,0,0,6,22,18,41,12,60,52,64,50,43,98,117,122,135,151,165,149,154,179,209,212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,0,0,7,0,0,6,21,17,40,13,61,54,64,50,41,98,120,122,135,151,166,150,152,177,208,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,2,2,2,0,0,5,0,2,6,22,18,39,12,62,58,63,50,41,100,122,125,136,153,167,151,155,180,209,211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,4,0,0,7,20,18,37,16,62,56,63,51,41,97,124,124,136,151,165,154,153,181,209,211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,2,2,0,0,7,21,18,40,14,60,58,61,52,43,98,127,125,137,153,168,153,154,183,209,213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,5,2,0,7,20,18,39,16,60,59,63,53,44,101,128,126,136,151,167,154,152,181,208,213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,4,2,0,5,20,17,41,15,59,61,62,54,45,103,129,126,137,153,169,154,153,183,210,215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,1,5,20,16,41,17,59,59,62,53,45,100,127,126,136,153,170,153,153,183,210,214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,3,2,2,4,19,15,42,16,57,63,67,54,49,100,126,126,138,156,171,152,157,186,210,215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,4,0,0,2,1,1,4,19,15,41,18,58,63,70,54,49,100,126,129,138,153,173,154,158,184,207,217
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,5,0,0,2,0,2,4,19,17,40,15,56,63,69,54,49,100,128,131,137,154,175,155,158,186,211,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,5,0,1,2,1,0,4,17,18,39,16,61,61,70,54,52,97,129,134,139,152,174,156,158,186,211,219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,3,0,0,4,0,0,2,0,2,5,20,18,40,15,60,64,71,54,54,100,129,134,138,159,176,157,160,188,216,223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,3,0,0,1,1,1,6,19,19,38,17,60,61,76,53,52,97,129,133,137,157,175,159,160,187,213,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,3,0,0,0,1,2,5,21,21,37,14,59,63,77,54,54,99,131,135,137,158,177,161,164,191,214,223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,2,5,22,20,37,15,60,64,77,53,56,97,131,135,138,156,176,165,161,189,213,221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,3,5,21,20,39,12,59,67,75,52,57,101,135,139,138,156,179,166,161,193,219,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,3,7,22,20,38,13,59,69,76,55,57,101,134,139,138,154,177,168,161,193,218,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,3,0,0,4,6,24,19,37,15,58,71,74,55,57,102,135,142,136,156,179,168,165,196,221,221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,0,5,6,24,19,38,18,57,71,73,55,57,100,135,143,137,155,177,168,166,193,220,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,5,0,6,7,24,21,40,16,58,74,73,54,57,102,137,145,136,157,178,167,167,195,221,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,4,3,0,5,7,23,20,39,20,58,71,76,56,59,102,137,146,140,156,179,167,164,195,223,219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,4,2,3,3,0,5,5,22,24,39,17,60,73,74,55,58,104,137,145,141,156,181,166,165,199,224,221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,2,7,1,0,4,6,23,23,39,18,59,72,77,56,57,103,138,147,140,157,179,168,165,201,221,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4,2,1,3,7,22,24,38,16,60,73,79,60,57,103,141,147,139,159,181,170,170,203,224,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,5,8,22,22,39,19,60,74,83,59,57,101,141,147,139,157,181,171,169,202,223,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,1,6,6,22,22,38,17,59,75,84,58,58,104,141,147,139,162,184,170,170,203,223,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,6,2,0,0,4,5,21,21,38,23,58,73,86,61,57,105,141,148,144,164,184,170,170,205,221,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,4,7,3,0,0,6,4,21,20,38,21,58,73,87,61,56,106,143,149,145,168,185,168,171,207,223,232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,6,5,5,0,1,4,3,20,20,36,22,58,71,86,61,55,104,143,149,147,167,182,168,168,204,222,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,8,6,4,0,1,3,2,20,20,36,19,58,73,87,60,56,105,142,149,149,168,184,167,171,206,224,232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,6,0,1,2,2,21,19,35,19,58,71,88,62,55,102,141,148,149,165,182,166,171,203,225,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,8,3,0,0,4,1,23,19,35,18,57,73,87,62,56,102,142,148,151,167,185,166,171,204,227,232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,7,4,0,1,3,3,23,19,37,21,56,70,89,61,55,103,144,150,150,165,185,165,169,203,226,232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,1,2,0,5,8,2,0,1,2,2,23,22,38,19,56,72,89,63,55,104,143,149,148,168,187,163,169,206,228,234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,1,4,7,2,0,0,1,1,24,23,38,21,57,71,88,62,53,102,142,151,152,169,187,164,168,205,226,235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,4,6,0,0,2,3,1,24,22,38,19,56,74,91,63,54,102,143,154,153,170,193,162,170,210,229,237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,4,0,0,2,2,1,23,22,40,19,55,71,91,62,54,99,143,157,153,168,193,164,170,208,227,234
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,4,3,0,0,5,4,1,23,22,40,17,53,74,91,63,53,100,144,156,154,169,195,164,171,210,229,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,2,3,3,1,0,4,3,4,25,22,39,20,55,76,91,63,53,97,144,155,154,166,196,166,170,209,229,236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,1,2,2,0,0,3,3,5,27,25,40,19,53,76,89,64,52,101,149,153,154,166,197,165,170,211,232,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,2,2,2,0,2,1,5,26,26,39,21,52,75,89,65,54,99,152,153,154,166,196,164,169,210,229,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,2,2,4,2,0,4,0,5,28,26,41,20,52,75,91,64,54,102,154,152,157,168,196,165,173,213,230,243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,3,0,8,1,5,27,27,42,22,51,72,92,62,53,101,152,153,159,167,198,165,175,215,228,241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,12,1,5,28,26,42,21,51,73,92,63,53,102,152,153,161,171,198,165,175,215,230,241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,11,1,9,26,25,42,22,51,72,93,61,55,105,152,155,161,173,195,167,173,216,228,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,1,0,0,4,0,11,1,7,28,25,41,21,50,73,91,63,57,107,153,158,160,175,195,166,176,217,233,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,4,0,10,1,6,29,23,41,22,51,74,91,62,58,106,152,158,160,173,194,167,174,216,233,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,9,0,5,31,22,40,20,49,76,91,61,58,107,151,157,159,177,195,168,176,216,235,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,2,0,2,2,13,0,4,31,21,40,21,51,75,90,61,57,106,152,160,161,176,193,171,173,216,235,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,2,2,0,1,1,12,0,2,32,21,40,20,52,76,89,61,60,108,153,160,160,179,196,172,177,219,237,243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,0,1,11,0,2,32,21,38,20,52,75,91,59,59,107,154,161,161,176,198,171,174,218,238,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,11,0,3,32,20,40,19,54,78,92,60,59,108,154,162,160,178,202,169,175,221,239,243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,1,9,0,3,31,19,41,19,54,77,99,61,61,105,153,163,162,175,202,172,176,219,238,244
